,country_region_code,country_region,sub_region_1,sub_region_2,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
554089,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2021-12-30,-56.0,-36.0,-19.0,-72.0,-75.0,20.0
554090,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2021-12-31,-58.0,-23.0,20.0,-65.0,-76.0,19.0
554091,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-01,-66.0,-56.0,-8.0,-55.0,-60.0,13.0
554092,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-02,-53.0,-41.0,-27.0,-54.0,-32.0,5.0
554093,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-03,-62.0,-47.0,-26.0,-77.0,-82.0,22.0
554094,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-04,-58.0,-37.0,-37.0,-71.0,-68.0,22.0
554095,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-05,-58.0,-42.0,-50.0,-71.0,-68.0,26.0
554096,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-06,-56.0,-40.0,-29.0,-71.0,-66.0,25.0
554097,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-07,-57.0,-38.0,-40.0,-71.0,-65.0,26.0
554098,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-08,-49.0,-35.0,-20.0,-58.0,-31.0,11.0
554099,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-09,-52.0,-38.0,-34.0,-63.0,-27.0,10.0
554100,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-10,-63.0,-42.0,-31.0,-70.0,-61.0,23.0
554101,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-11,-61.0,-39.0,-39.0,-72.0,-60.0,24.0
554102,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-12,-62.0,-43.0,-45.0,-71.0,-60.0,25.0
554103,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-13,-62.0,-43.0,-39.0,-70.0,-58.0,25.0
554104,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-14,-58.0,-38.0,-29.0,-69.0,-56.0,23.0
554105,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-15,-42.0,-31.0,0.0,-53.0,-25.0,9.0
554106,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-16,-47.0,-35.0,-13.0,-57.0,-24.0,6.0
554107,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-17,-62.0,-44.0,-30.0,-69.0,-57.0,21.0
554108,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-18,-61.0,-45.0,-52.0,-70.0,-56.0,24.0
554109,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-19,-59.0,-45.0,-49.0,-67.0,-56.0,24.0
554110,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-20,-55.0,-42.0,-22.0,-66.0,-54.0,21.0
554111,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-21,-53.0,-38.0,-32.0,-64.0,-51.0,21.0
554112,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-22,-37.0,-28.0,16.0,-45.0,-24.0,5.0
554113,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-23,-42.0,-32.0,-15.0,-51.0,-23.0,5.0
554114,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-24,-58.0,-42.0,-25.0,-65.0,-54.0,20.0
554115,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-25,-49.0,-38.0,-26.0,-64.0,-52.0,17.0
554116,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-26,-48.0,-43.0,19.0,-65.0,-80.0,20.0
554117,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-27,-55.0,-41.0,-22.0,-64.0,-53.0,19.0
554118,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-28,-52.0,-37.0,-24.0,-62.0,-50.0,18.0
554119,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-29,-34.0,-29.0,16.0,-42.0,-23.0,4.0
554120,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-30,-40.0,-30.0,-10.0,-49.0,-20.0,3.0
554121,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-01-31,-57.0,-40.0,-26.0,-63.0,-51.0,17.0
554122,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-01,-55.0,-41.0,-39.0,-62.0,-49.0,18.0
554123,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-02,-58.0,-44.0,-52.0,-63.0,-49.0,21.0
554124,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-03,-52.0,-41.0,-27.0,-60.0,-47.0,18.0
554125,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-04,-47.0,-37.0,-33.0,-57.0,-44.0,17.0
554126,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-05,-28.0,-24.0,11.0,-40.0,-19.0,4.0
554127,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-06,-33.0,-25.0,-9.0,-47.0,-16.0,4.0
554128,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-07,-57.0,-44.0,-36.0,-59.0,-48.0,18.0
554129,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-08,-52.0,-41.0,-40.0,-60.0,-47.0,18.0
554130,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-09,-51.0,-42.0,-24.0,-57.0,-47.0,16.0
554131,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-10,-49.0,-42.0,-19.0,-55.0,-45.0,16.0
554132,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-11,-43.0,-37.0,-33.0,-54.0,-44.0,16.0
554133,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-12,-27.0,-23.0,3.0,-37.0,-20.0,5.0
554134,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-13,-27.0,-22.0,8.0,-38.0,-17.0,2.0
554135,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-14,-43.0,-36.0,-10.0,-52.0,-46.0,14.0
554136,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-15,-48.0,-38.0,-24.0,-54.0,-45.0,15.0
554137,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-16,-47.0,-40.0,-23.0,-53.0,-45.0,15.0
554138,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-17,-46.0,-40.0,-19.0,-52.0,-44.0,16.0
554139,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-18,-38.0,-35.0,-17.0,-49.0,-42.0,14.0
554140,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-19,-19.0,-24.0,19.0,-29.0,-18.0,3.0
554141,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-20,-28.0,-28.0,48.0,-34.0,-18.0,1.0
554142,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-21,-56.0,-45.0,-25.0,-75.0,-48.0,17.0
554143,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-22,-53.0,-47.0,-55.0,-57.0,-46.0,18.0
554144,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-23,-50.0,-44.0,-48.0,-52.0,-46.0,17.0
554145,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-24,-46.0,-43.0,-40.0,-49.0,-44.0,17.0
554146,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-25,-42.0,-40.0,-43.0,-47.0,-43.0,15.0
554147,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-26,-26.0,-33.0,-20.0,-38.0,-21.0,7.0
554148,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-27,-29.0,-26.0,-26.0,-44.0,-18.0,5.0
554149,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-02-28,-52.0,-42.0,-45.0,-55.0,-46.0,16.0
554150,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-01,-48.0,-42.0,-56.0,-52.0,-45.0,16.0
554151,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-02,-55.0,-49.0,-59.0,-58.0,-48.0,20.0
554152,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-03,-48.0,-42.0,-44.0,-48.0,-45.0,16.0
554153,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-04,-39.0,-37.0,-41.0,-47.0,-42.0,14.0
554154,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-05,-11.0,-21.0,7.0,-29.0,-19.0,2.0
554155,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-06,-34.0,-33.0,-46.0,-49.0,-19.0,7.0
554156,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-07,-54.0,-45.0,-49.0,-52.0,-46.0,16.0
554157,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-08,-57.0,-48.0,-67.0,-54.0,-47.0,19.0
554158,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-09,-49.0,-41.0,-43.0,-57.0,-47.0,16.0
554159,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-10,-40.0,-40.0,-22.0,-47.0,-43.0,13.0
554160,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-11,-37.0,-36.0,-29.0,-46.0,-41.0,12.0
554161,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-12,-18.0,-23.0,9.0,-27.0,-18.0,2.0
554162,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-13,-29.0,-27.0,-20.0,-42.0,-18.0,4.0
554163,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-14,-51.0,-42.0,-42.0,-45.0,-43.0,14.0
554164,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-15,-44.0,-39.0,-41.0,-48.0,-41.0,13.0
554165,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-16,-46.0,-42.0,-45.0,-50.0,-43.0,14.0
554166,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-17,-40.0,-38.0,-25.0,-46.0,-40.0,12.0
554167,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-18,-37.0,-36.0,-31.0,-45.0,-40.0,13.0
554168,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-19,-19.0,-24.0,-12.0,-29.0,-20.0,5.0
554169,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-20,-27.0,-23.0,-5.0,-31.0,-20.0,2.0
554170,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-21,-50.0,-41.0,-39.0,-52.0,-42.0,14.0
554171,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-22,-44.0,-39.0,-36.0,-46.0,-40.0,13.0
554172,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-23,-45.0,-42.0,-42.0,-49.0,-41.0,14.0
554173,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-24,-44.0,-43.0,-47.0,-46.0,-40.0,14.0
554174,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-25,-32.0,-36.0,-37.0,-43.0,-40.0,14.0
554175,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-26,-23.0,-25.0,-13.0,-31.0,-19.0,5.0
554176,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-27,-34.0,-31.0,-44.0,-42.0,-20.0,6.0
554177,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-28,-50.0,-41.0,-44.0,-52.0,-42.0,15.0
554178,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-29,-47.0,-43.0,-56.0,-51.0,-39.0,16.0
554179,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-30,-43.0,-42.0,-48.0,-47.0,-40.0,15.0
554180,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-03-31,-41.0,-42.0,-44.0,-45.0,-38.0,14.0
554181,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-01,-39.0,-40.0,-30.0,-48.0,-39.0,15.0
554182,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-02,-20.0,-25.0,29.0,-31.0,-19.0,4.0
554183,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-03,-26.0,-25.0,16.0,-31.0,-20.0,2.0
554184,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-04,-48.0,-42.0,-18.0,-49.0,-40.0,13.0
554185,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-05,-41.0,-40.0,-20.0,-46.0,-36.0,12.0
554186,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-06,-49.0,-48.0,-47.0,-49.0,-40.0,16.0
554187,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-07,-46.0,-46.0,-34.0,-50.0,-41.0,17.0
554188,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-08,-39.0,-36.0,-33.0,-47.0,-39.0,15.0
554189,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-09,-17.0,-22.0,21.0,-27.0,-19.0,4.0
554190,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-10,-24.0,-25.0,12.0,-28.0,-20.0,3.0
554191,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-11,-45.0,-40.0,-12.0,-44.0,-43.0,13.0
554192,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-12,-37.0,-35.0,-14.0,-43.0,-40.0,13.0
554193,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-13,-39.0,-39.0,-21.0,-45.0,-42.0,13.0
554194,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-14,-27.0,-24.0,-5.0,-39.0,-42.0,9.0
554195,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-15,-52.0,-56.0,8.0,-49.0,-82.0,20.0
554196,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-16,-22.0,-13.0,46.0,-8.0,-35.0,3.0
554197,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-17,-26.0,-48.0,26.0,-5.0,-37.0,0.0
554198,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-18,-42.0,-38.0,18.0,-53.0,-81.0,14.0
554199,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-19,-42.0,-36.0,-22.0,-45.0,-45.0,12.0
554200,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-20,-39.0,-37.0,-11.0,-42.0,-44.0,13.0
554201,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-21,-37.0,-38.0,-20.0,-41.0,-42.0,13.0
554202,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-22,-37.0,-34.0,-30.0,-43.0,-44.0,15.0
554203,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-23,-17.0,-21.0,29.0,-14.0,-23.0,2.0
554204,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-24,-14.0,-20.0,19.0,-11.0,-18.0,0.0
554205,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-25,-36.0,-46.0,12.0,-52.0,-80.0,19.0
554206,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-26,-45.0,-35.0,-45.0,-45.0,-37.0,13.0
554207,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-27,-44.0,-40.0,-39.0,-42.0,-36.0,13.0
554208,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-28,-38.0,-37.0,-25.0,-38.0,-34.0,12.0
554209,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-29,-32.0,-31.0,-6.0,-38.0,-34.0,12.0
554210,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-04-30,-21.0,-25.0,7.0,-29.0,-19.0,5.0
554211,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-01,-19.0,-21.0,11.0,-25.0,-16.0,2.0
554212,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-02,-45.0,-37.0,-15.0,-43.0,-37.0,12.0
554213,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-03,-38.0,-35.0,-22.0,-38.0,-33.0,11.0
554214,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-04,-35.0,-36.0,-10.0,-37.0,-36.0,11.0
554215,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-05,-33.0,-34.0,-10.0,-36.0,-33.0,11.0
554216,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-06,-30.0,-30.0,-14.0,-35.0,-33.0,11.0
554217,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-07,-13.0,-17.0,31.0,-17.0,-19.0,2.0
554218,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-08,-22.0,-20.0,10.0,-28.0,-16.0,0.0
554219,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-09,-48.0,-38.0,-43.0,-44.0,-38.0,13.0
554220,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-10,-38.0,-31.0,-21.0,-40.0,-33.0,11.0
554221,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-11,-42.0,-38.0,-34.0,-41.0,-35.0,12.0
554222,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-12,-37.0,-36.0,-13.0,-38.0,-33.0,12.0
554223,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-13,-33.0,-30.0,-21.0,-39.0,-34.0,12.0
554224,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-14,-13.0,-17.0,44.0,-15.0,-20.0,2.0
554225,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-15,-26.0,-22.0,7.0,-27.0,-18.0,3.0
554226,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-16,-45.0,-35.0,-12.0,-42.0,-35.0,11.0
554227,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-17,-38.0,-33.0,-25.0,-37.0,-31.0,11.0
554228,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-18,-38.0,-35.0,-16.0,-37.0,-33.0,11.0
554229,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-19,-33.0,-32.0,-3.0,-33.0,-31.0,11.0
554230,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-20,-36.0,-34.0,-26.0,-40.0,-35.0,14.0
554231,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-21,-19.0,-21.0,25.0,-25.0,-19.0,3.0
554232,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-22,-27.0,-23.0,-17.0,-33.0,-19.0,4.0
554233,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-23,-49.0,-40.0,-41.0,-45.0,-37.0,14.0
554234,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-24,-41.0,-36.0,-43.0,-40.0,-32.0,13.0
554235,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-25,-38.0,-36.0,-22.0,-36.0,-33.0,11.0
554236,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-26,-32.0,-35.0,2.0,-33.0,-31.0,10.0
554237,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-27,-20.0,-29.0,32.0,-25.0,-33.0,11.0
554238,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-28,-5.0,-17.0,95.0,4.0,-17.0,2.0
554239,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-29,-9.0,-17.0,62.0,1.0,-18.0,1.0
554240,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-30,-46.0,-38.0,-30.0,-41.0,-36.0,14.0
554241,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-05-31,-36.0,-34.0,-27.0,-36.0,-31.0,12.0
554242,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-01,-35.0,-36.0,-8.0,-35.0,-33.0,12.0
554243,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-02,-28.0,-34.0,25.0,-29.0,-31.0,11.0
554244,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-03,-28.0,-30.0,11.0,-31.0,-34.0,12.0
554245,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-04,1.0,-12.0,107.0,20.0,-19.0,2.0
554246,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-05,-15.0,-18.0,33.0,-8.0,-17.0,3.0
554247,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-06,-43.0,-36.0,-5.0,-38.0,-36.0,13.0
554248,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-07,-34.0,-35.0,-10.0,-33.0,-30.0,12.0
554249,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-08,-34.0,-37.0,-4.0,-29.0,-33.0,11.0
554250,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-09,-30.0,-35.0,18.0,-26.0,-30.0,10.0
554251,AU,Australia,New South Wales,City of Sydney,ChIJl9aAttixEmsR8d2wSrqVi5k,2022-06-10,-28.0,-29.0,20.0,-27.0,-34.0,11.0
